TRUE_STRAIN,TRUE_STRESS,PLASTIC_STRAIN
0.0413,585.0492765095023,0.03623128853254171
0.0414,585.2797728801969,0.03632940092736721
0.0415,585.5024466476999,0.03642757738387931
0.041600000000000005,585.7251204152029,0.036525753840391424
0.0417,585.9477941827059,0.03662393029690352
0.041800000000000004,586.170467950209,0.036722106753415626
0.0419,586.393141717712,0.03682028320992773
0.042,586.615815485215,0.036918459666439835
0.042100000000000005,586.8384892527181,0.03701663612295194
0.0422,587.0678439044357,0.03711475786766283
0.042300000000000004,587.3053193008965,0.037212813109114895
0.0424,587.5427946973573,0.03731086835056696
0.0425,587.7802700938181,0.03740892359201903
0.0426,588.0177454902789,0.037506978833471094
0.0427,588.2552208867397,0.03760503407492317
0.042800000000000005,588.4926962832005,0.03770308931637524
0.0429,588.7301716796613,0.0378011445578273
0.043000000000000003,588.9632491862268,0.037899235814942867
0.0431,589.193895777979,0.037997346979562245
0.0432,589.4245423697313,0.038095458144181624
0.043300000000000005,589.6551889614836,0.03819356930880101
0.0434,589.8858355532359,0.03829168047342039
0.043500000000000004,590.1164821449883,0.03838979163803977
0.0436,590.3471287367405,0.03848790280265915
0.0437,590.5777753284927,0.03858601396727853
0.0438,590.8032318352962,0.03868416763508864
0.0439,591.0237199315766,0.0387823619907299
0.044000000000000004,591.2442080278571,0.038880556346371165
0.0441,591.4646961241375,0.03897875070201242
0.0442,591.6851842204179,0.03907694505765369
0.0443,591.9056723166983,0.039175139413294945
0.0444,592.1261604129787,0.03927333376893621
0.044500000000000005,592.3466485092591,0.039371528124577476
0.0446,592.5610089590153,0.039469772661387535
0.044700000000000004,592.7729390124737,0.03956803710145514
0.0448,592.9848690659321,0.039666301541522744
0.0449,593.1967991193906,0.03976456598159035
0.045000000000000005,593.4087291728489,0.03986283042165796
0.0451,593.6206592263073,0.03996109486172556
0.045200000000000004,593.8325892797657,0.04005935930179317
0.0453,594.0445193332241,0.04015762374186077
0.0454,594.2484860880618,0.040255953395812824
0.0455,594.4518276975941,0.04035428816927069
0.0456,594.6551693071265,0.04045262294272857
0.045700000000000005,594.8585109166588,0.04055095771618645
0.0458,595.061852526191,0.040649292489644315
0.0459,595.2651941357234,0.040747627263102194
0.046,595.4685357452557,0.04084596203656007
0.0461,595.6740473030745,0.040944279039648715
0.046200000000000005,595.8924117287002,0.04104249078667755
0.0463,596.1107761543258,0.04114070253370638
0.046400000000000004,596.3291405799514,0.041238914280735214
0.0465,596.547505005577,0.04133712602776405
0.0466,596.7658694312026,0.041435337774792885
0.046700000000000005,596.9842338568283,0.04153354952182172
0.0468,597.2025982824539,0.041631761268850556
0.046900000000000004,597.419261411746,0.04172998694831465
0.047,597.629215618059,0.04182826756919796
0.0471,597.8391698243721,0.04192654819008128
0.0472,598.0491240306852,0.04202482881096459
0.0473,598.2590782369983,0.042123109431847904
0.047400000000000005,598.4690324433114,0.04222139005273122
0.0475,598.6789866496244,0.04231967067361453
0.0476,598.8889408559376,0.04241795129449784
0.0477,599.0935666148115,0.04251627555166457
0.0478,599.2835249422426,0.0426147199249069
0.047900000000000005,599.4734832696737,0.04271316429814923
0.048,599.6634415971048,0.04281160867139156
0.048100000000000004,599.8533999245359,0.0429100530446339
0.0482,600.043358251967,0.04300849741787622
0.0483,600.2333165793981,0.043106941791118555
0.048400000000000006,600.4232749068292,0.04320538616436089
0.0485,600.6131637316112,0.04330383110678164
0.048600000000000004,600.8027176283479,0.043402278792030444
0.0487,600.9922715250847,0.04350072647727924
0.0488,601.1818254218215,0.043599174162528044
0.0489,601.3713793185583,0.04369762184777684
0.049,601.5609332152951,0.043796069533025644
0.049100000000000005,601.7504871120318,0.043894517218274455
0.0492,601.9400410087686,0.04399296490352325
0.049300000000000004,602.1369462389117,0.04409135238645765
0.0494,602.3392026980472,0.04418969604654353
0.0495,602.5414591571828,0.04428803970662942
0.049600000000000005,602.7437156163184,0.04438638336671531
0.0497,602.9459720754539,0.04448472702680119
0.049800000000000004,603.1482285345895,0.04458307068688708
