DIAMETER,DISPLACEMENT,TIME
1.6805460453033447,2.532238245010376,0.8822617530822754
1.6802310943603516,2.5323400497436523,0.8822972178459167
1.6799163818359375,2.5324416160583496,0.8823326826095581
1.6796016693115234,2.532543420791626,0.8823681473731995
1.6792871952056885,2.5326452255249023,0.8824036121368408
1.67897367477417,2.5327470302581787,0.8824390769004822
1.6786601543426514,2.532848834991455,0.8824745416641235
1.6783466339111328,2.5329506397247314,0.8825100064277649
1.6780333518981934,2.533052444458008,0.8825454711914062
1.6777210235595703,2.533154249191284,0.8825809359550476
1.6774086952209473,2.5332560539245605,0.882616400718689
1.6770963668823242,2.533357620239258,0.8826518654823303
1.6767849922180176,2.533459424972534,0.8826873302459717
1.67647385597229,2.5335612297058105,0.882722795009613
1.6761627197265625,2.533663034439087,0.8827582597732544
1.675851821899414,2.5337648391723633,0.8827937245368958
1.675541877746582,2.5338666439056396,0.8828291893005371
1.67523193359375,2.533968448638916,0.8828646540641785
1.674921989440918,2.5340700149536133,0.8829001188278198
1.6746132373809814,2.5341718196868896,0.8829355835914612
1.674304485321045,2.534273624420166,0.8829710483551025
1.6739957332611084,2.5343754291534424,0.8830065131187439
1.6736876964569092,2.5344772338867188,0.8830419778823853
1.6733801364898682,2.534579038619995,0.8830774426460266
1.6730725765228271,2.5346808433532715,0.883112907409668
1.6727650165557861,2.5347824096679688,0.8831483721733093
1.6724579334259033,2.534884214401245,0.8831838369369507
1.6721515655517578,2.5349860191345215,0.883219301700592
1.6718451976776123,2.535087823867798,0.8832547664642334
1.671539306640625,2.535189628601074,0.8832902312278748
1.671234130859375,2.5352914333343506,0.8833256959915161
1.670928955078125,2.535393238067627,0.8833611607551575
1.670623779296875,2.5354950428009033,0.8833966255187988
1.670318841934204,2.5355968475341797,0.8834320902824402
1.6700148582458496,2.535698413848877,0.8834675550460815
1.6697108745574951,2.5358002185821533,0.8835030198097229
1.6694068908691406,2.5359020233154297,0.8835384845733643
1.6691040992736816,2.536003828048706,0.8835739493370056
1.6688013076782227,2.5361056327819824,0.883609414100647
1.6684985160827637,2.536207437515259,0.8836448788642883
1.668196678161621,2.536309242248535,0.8836803436279297
1.6678950786590576,2.5364108085632324,0.883715808391571
1.6675937175750732,2.536512613296509,0.8837512731552124
1.6672933101654053,2.536614418029785,0.8837867379188538
1.6669929027557373,2.5367162227630615,0.8838222026824951
1.6666924953460693,2.536818027496338,0.8838576674461365
1.6663930416107178,2.5369198322296143,0.8838931322097778
1.6660938262939453,2.5370216369628906,0.8839285969734192
1.6657946109771729,2.537123441696167,0.8839640617370605
1.6654953956604004,2.5372252464294434,0.8839995265007019
1.6651971340179443,2.5373268127441406,0.8840349912643433
1.6648991107940674,2.537428617477417,0.8840704560279846
1.6646010875701904,2.5375304222106934,0.884105920791626
1.6643030643463135,2.5376322269439697,0.8841413855552673
1.664006233215332,2.537734031677246,0.8841768503189087
1.6637094020843506,2.5378358364105225,0.88421231508255
1.6634125709533691,2.537937641143799,0.8842477798461914
1.6631157398223877,2.538039207458496,0.8842832446098328
1.6628201007843018,2.5381410121917725,0.8843187093734741
1.6625244617462158,2.538242816925049,0.8843541741371155
1.6622288227081299,2.538344621658325,0.8843896389007568
1.6619341373443604,2.5384464263916016,0.8844251036643982
1.66163969039917,2.538548231124878,0.8844605684280396
1.6613452434539795,2.5386500358581543,0.8844960331916809
1.6610517501831055,2.5387518405914307,0.8845314979553223
1.6607584953308105,2.538853645324707,0.8845669627189636
1.6604652404785156,2.5389552116394043,0.884602427482605
1.660172462463379,2.5390570163726807,0.8846378922462463
1.6598803997039795,2.539158821105957,0.8846733570098877
1.65958833694458,2.5392606258392334,0.884708821773529
1.6592967510223389,2.5393624305725098,0.8847442865371704
1.659005880355835,2.539464235305786,0.8847797513008118
1.658715009689331,2.5395660400390625,0.8848152160644531
1.6584241390228271,2.5396676063537598,0.8848506808280945
1.6581339836120605,2.539769411087036,0.8848861455917358
1.6578443050384521,2.5398712158203125,0.8849216103553772
1.6575546264648438,2.539973020553589,0.8849570751190186
1.6572649478912354,2.5400748252868652,0.8849925398826599
1.6569759845733643,2.5401766300201416,0.8850280046463013
1.6566874980926514,2.540278434753418,0.8850634694099426
1.6563990116119385,2.5403802394866943,0.885098934173584
1.6561105251312256,2.5404820442199707,0.8851343989372253
1.6558232307434082,2.540583848953247,0.8851698637008667
1.6555359363555908,2.5406856536865234,0.8852053284645081
1.6552486419677734,2.5407872200012207,0.8852407932281494
1.6549618244171143,2.540889024734497,0.8852762579917908
1.6546757221221924,2.5409908294677734,0.8853117227554321
1.6543896198272705,2.54109263420105,0.8853471875190735
1.6541035175323486,2.541194438934326,0.8853826522827148
1.6538176536560059,2.5412962436676025,0.8854181170463562
1.6535327434539795,2.541398048400879,0.8854535818099976
1.6532478332519531,2.541499614715576,0.8854890465736389
1.6529629230499268,2.5416014194488525,0.8855245113372803
1.6526789665222168,2.541703224182129,0.8855599761009216
1.652395248413086,2.5418050289154053,0.885595440864563
1.652111530303955,2.5419068336486816,0.8856309056282043
1.6518280506134033,2.542008638381958,0.8856663703918457
1.651545524597168,2.5421104431152344,0.8857018351554871
1.6512629985809326,2.5422122478485107,0.8857372999191284
1.6509804725646973,2.542314052581787,0.8857727646827698
1.6506989002227783,2.5424156188964844,0.8858082294464111
1.6504175662994385,2.5425174236297607,0.8858436942100525
1.6501362323760986,2.542619228363037,0.8858791589736938
1.6498548984527588,2.5427210330963135,0.8859146237373352
1.649573802947998,2.54282283782959,0.8859500885009766
1.6492936611175537,2.542924642562866,0.8859855532646179
1.6490135192871094,2.5430264472961426,0.8860210180282593
1.648733377456665,2.54312801361084,0.8860564827919006
1.6484532356262207,2.543229818344116,0.886091947555542
1.6481733322143555,2.5433316230773926,0.8861274123191833
1.6478943824768066,2.543433427810669,0.8861628770828247
1.6476154327392578,2.5435352325439453,0.8861983418464661
1.647336483001709,2.5436370372772217,0.8862338066101074
1.6470584869384766,2.543738842010498,0.8862692713737488
1.6467807292938232,2.5438406467437744,0.8863047361373901
1.64650297164917,2.543942451477051,0.8863402009010315
1.6462252140045166,2.544044017791748,0.8863756656646729
1.6459481716156006,2.5441458225250244,0.8864111304283142
1.6456716060638428,2.544247627258301,0.8864465951919556
1.645395040512085,2.544349431991577,0.8864820599555969
1.6451184749603271,2.5444512367248535,0.8865175247192383
1.6448419094085693,2.54455304145813,0.8865529894828796
